Acc Num, Acceleration1(mg), Acceleration2(mg), Acceleration3(mg), Angular Rate1(mdps), Angular Rate2(mdps), Angular Rate3(mdps)
8413, 387.2280, -367.0980, 836.3100, -1085.0000, 385.0000, -1750.0000
8414, 387.5940, -362.8280, 838.8720, 0.0000, 35.0000, -1190.0000
8415, 387.9600, -358.5580, 841.5560, -2835.0000, -735.0000, -1015.0000
8416, 388.3260, -355.0200, 843.6300, -4410.0000, -1190.0000, -595.0000
8417, 388.6920, -352.3360, 845.3380, -5425.0000, -385.0000, -1435.0000
8418, 389.1800, -349.7740, 846.9240, -12425.0000, 245.0000, -3500.0000
8419, 389.3020, -347.3340, 848.3880, -19705.0000, -455.0000, -3570.0000
8420, 389.5460, -346.2360, 849.3640, -20650.0000, -1295.0000, -2345.0000
8421, 390.1560, -346.1140, 849.9740, -12075.0000, -420.0000, -2555.0000
8422, 390.5220, -346.1140, 850.3400, -5460.0000, -735.0000, -1855.0000
8423, 390.7660, -346.1140, 850.8280, 875.0000, -1505.0000, -210.0000
8424, 391.1320, -346.1140, 851.3160, -3045.0000, -1470.0000, -875.0000
8425, 391.6200, -346.3580, 851.4380, -11655.0000, -630.0000, -2275.0000
8426, 391.9860, -347.2120, 851.4380, -14280.0000, -35.0000, -2975.0000
8427, 392.3520, -348.5540, 851.9260, -20755.0000, -525.0000, -4340.0000
8428, 392.7180, -350.7500, 852.4140, -27440.0000, -3605.0000, -4935.0000
8429, 393.0840, -353.3120, 852.1700, -14315.0000, -8050.0000, -1890.0000
8430, 393.6940, -355.9960, 850.2180, -6685.0000, -9310.0000, -105.0000
8431, 394.9140, -359.4120, 847.1680, 2660.0000, -6895.0000, -315.0000
8432, 396.0120, -361.9740, 845.3380, 3710.0000, -3570.0000, -665.0000
8433, 396.5000, -363.1940, 844.7280, 20895.0000, -5985.0000, 4200.0000
8434, 397.4760, -364.1700, 843.6300, 39970.0000, -7315.0000, 7420.0000
8435, 398.9400, -364.4140, 843.9960, 29820.0000, -8190.0000, 5530.0000
8436, 401.2580, -363.9260, 843.1420, 25725.0000, -9240.0000, 3780.0000
8437, 403.3320, -362.8280, 841.0680, 15785.0000, -2030.0000, 420.0000
8438, 404.9180, -361.2420, 840.5800, 1260.0000, 2240.0000, -2800.0000
8439, 406.2600, -358.5580, 841.8000, 2310.0000, 1960.0000, -1470.0000
8440, 406.9920, -355.6300, 843.3860, -1260.0000, -1610.0000, 1365.0000
8441, 407.9680, -354.1660, 843.6300, -5425.0000, -2030.0000, 1645.0000
8442, 408.7000, -353.8000, 843.6300, -4760.0000, -945.0000, 1015.0000
8443, 409.7980, -353.9220, 843.5080, -35.0000, -1120.0000, -350.0000
8444, 411.1400, -354.0440, 843.3860, -875.0000, -1120.0000, -2065.0000
8445, 412.2380, -353.3120, 843.5080, -4025.0000, -1435.0000, -2905.0000
8446, 412.8480, -351.9700, 843.9960, -8155.0000, -1995.0000, -2135.0000
8447, 413.7020, -351.7260, 844.2400, -14455.0000, -3290.0000, -2380.0000
8448, 414.6780, -352.5800, 842.8980, -14665.0000, -2450.0000, -3220.0000
8449, 414.5560, -356.4840, 837.7740, -11620.0000, 5145.0000, -5530.0000
8450, 415.5320, -360.7540, 834.1140, -1680.0000, 17815.0000, -16345.0000
8451, 416.5080, -360.6320, 837.5300, 4900.0000, 11935.0000, -11830.0000
8452, 414.8000, -355.8740, 846.6800, -47565.0000, -735.0000, -13580.0000
8453, 413.9460, -349.7740, 852.0480, -112420.0000, -22995.0000, -4200.0000
8454, 414.6780, -351.6040, 849.8520, -125720.0000, -30555.0000, 5075.0000
8455, 415.4100, -360.7540, 843.7520, -145670.0000, -36960.0000, 11095.0000
8456, 418.3380, -374.4180, 825.4520, -138215.0000, -31955.0000, 12775.0000
8457, 422.7300, -396.6220, 801.6620, -54460.0000, -18760.0000, 10920.0000
8458, 426.3900, -420.2900, 780.8000, 18900.0000, -8995.0000, 7000.0000
8459, 430.5380, -439.5660, 762.7440, 36855.0000, 5250.0000, -5110.0000
8460, 433.9540, -454.0840, 749.9340, 46480.0000, 13335.0000, -10220.0000
8461, 435.5400, -463.6000, 742.7360, 49560.0000, 15680.0000, -10080.0000
8462, 436.2720, -469.9440, 739.4420, 44275.0000, 14245.0000, -7210.0000
8463, 437.1260, -474.4580, 738.1000, 21840.0000, 11340.0000, -5425.0000
8464, 437.8580, -478.8500, 737.4900, 6545.0000, 6860.0000, -2345.0000
8465, 438.2240, -483.6080, 736.8800, 1050.0000, 665.0000, -560.0000
8466, 438.8340, -488.7320, 735.0500, -1295.0000, -3080.0000, 105.0000
8467, 439.8100, -494.2220, 731.8780, -2100.0000, -3045.0000, -455.0000
8468, 440.5420, -499.3460, 728.7060, 945.0000, -1855.0000, -700.0000
8469, 441.3960, -504.1040, 725.7780, 875.0000, -770.0000, -1435.0000
8470, 442.1280, -508.6180, 722.9720, 1995.0000, 1050.0000, -1890.0000
8471, 442.7380, -512.2780, 720.8980, 3115.0000, 735.0000, -2100.0000
8472, 443.4700, -515.6940, 719.0680, 2730.0000, 1225.0000, -1715.0000
8473, 443.9580, -518.7440, 717.9700, 455.0000, 140.0000, -1610.0000
8474, 444.4460, -521.3060, 716.3840, 980.0000, -735.0000, -665.0000
8475, 445.0560, -523.7460, 714.5540, 2555.0000, -175.0000, 630.0000
8476, 445.5440, -526.5520, 713.2120, 140.0000, 420.0000, 630.0000
8477, 445.7880, -529.3580, 711.8700, 1295.0000, 350.0000, 175.0000
8478, 446.0320, -531.9200, 710.8940, 210.0000, 175.0000, -455.0000
8479, 446.2760, -534.2380, 709.9180, 525.0000, -525.0000, -945.0000
8480, 446.2760, -536.1900, 709.0640, 245.0000, -385.0000, -840.0000
8481, 446.3980, -538.0200, 708.4540, 420.0000, -1155.0000, -560.0000
8482, 446.7640, -539.3620, 707.4780, -4655.0000, -1120.0000, -350.0000
8483, 447.3740, -540.2160, 707.1120, -34545.0000, 3325.0000, -980.0000
8484, 447.2520, -541.5580, 709.1860, -82740.0000, -2205.0000, -2345.0000
8485, 446.3980, -544.2420, 711.3820, -173985.0000, -19600.0000, -3395.0000
8486, 446.1540, -548.6340, 701.9880, -256620.0000, -38360.0000, -4165.0000
8487, 446.5200, -560.9560, 677.3440, -246330.0000, -39270.0000, -4025.0000
8488, 447.2520, -580.1100, 646.6000, -188825.0000, -38045.0000, -5915.0000
8489, 449.6920, -597.5560, 610.7320, -142905.0000, -35875.0000, -6335.0000
8490, 454.8160, -613.9040, 568.0320, -115780.0000, -22785.0000, -5145.0000
8491, 459.2080, -630.2520, 525.0880, -59325.0000, -7875.0000, -2345.0000
8492, 462.0140, -644.2820, 486.0480, -22785.0000, -1155.0000, 3255.0000
8493, 464.8200, -656.8480, 450.4240, -6685.0000, 4725.0000, 6650.0000
8494, 466.8940, -669.6580, 418.3380, -14280.0000, 4550.0000, 6510.0000
8495, 468.1140, -682.2240, 388.2040, -9205.0000, 4270.0000, 6895.0000
8496, 468.7240, -694.9120, 360.9980, 945.0000, -525.0000, 4970.0000
8497, 469.4560, -706.9900, 333.7920, -13860.0000, -2205.0000, 700.0000
8498, 470.0660, -717.6040, 307.5620, -8015.0000, -2870.0000, -1820.0000
8499, 470.7980, -727.2420, 282.7960, -11340.0000, -3465.0000, -2345.0000
8500, 471.5300, -736.1480, 258.2740, -13615.0000, -2800.0000, -3430.0000
8501, 472.3840, -744.4440, 234.6060, 2275.0000, -2135.0000, -2450.0000
8502, 473.6040, -751.7640, 212.1580, 8365.0000, 770.0000, -1330.0000
8503, 474.5800, -758.2300, 192.7600, 8400.0000, 1820.0000, 315.0000
8504, 475.1900, -764.8180, 175.0700, 4340.0000, 945.0000, 560.0000
8505, 475.8000, -771.2840, 158.4780, 3360.0000, 385.0000, 175.0000
8506, 476.2880, -777.1400, 143.1060, 4795.0000, -175.0000, 70.0000
8507, 476.7760, -782.7520, 128.5880, 1785.0000, 140.0000, -35.0000
8508, 477.2640, -788.2420, 115.1680, 1855.0000, -455.0000, -245.0000
8509, 477.6300, -793.2440, 102.3580, 3185.0000, -735.0000, -840.0000
8510, 478.1180, -797.7580, 90.1580, 1540.0000, 945.0000, -385.0000
8511, 478.3620, -802.3940, 79.3000, 5985.0000, 525.0000, -245.0000
8512, 478.4840, -807.1520, 69.6620, 7000.0000, 35.0000, -1015.0000
8513, 478.7280, -810.4460, 60.7560, 7525.0000, -35.0000, -1330.0000
8514, 479.2160, -813.6180, 52.7040, 0.0000, -315.0000, -210.0000
8515, 479.2160, -817.5220, 45.5060, -2905.0000, -1540.0000, -1015.0000
8516, 479.2160, -820.8160, 38.1860, -1785.0000, -2905.0000, -1295.0000
8517, 479.5820, -823.6220, 30.3780, -735.0000, -2100.0000, -700.0000
8518, 479.8260, -826.5500, 23.3020, 630.0000, -1960.0000, -525.0000
8519, 479.9480, -828.9900, 16.4700, 1225.0000, -560.0000, -735.0000
8520, 480.1920, -831.5520, 10.3700, -6405.0000, -35.0000, -630.0000
8521, 480.0700, -834.9680, 4.8800, -4690.0000, -1540.0000, -3360.0000
8522, 480.0700, -837.2860, -0.4880, 6685.0000, -3360.0000, -3045.0000
8523, 480.9240, -838.2620, -6.2220, 3815.0000, -2030.0000, -1785.0000
8524, 481.4120, -839.3600, -11.3460, -1960.0000, -490.0000, -280.0000
8525, 481.6560, -841.0680, -16.1040, 980.0000, -420.0000, 0.0000
8526, 481.9000, -842.4100, -20.7400, 1890.0000, 1120.0000, 1085.0000
8527, 481.6560, -844.4840, -24.0340, 210.0000, 420.0000, 420.0000
8528, 481.5340, -846.4360, -26.9620, 1085.0000, -1505.0000, -1330.0000
8529, 481.4120, -848.3880, -29.5240, -595.0000, -2940.0000, -1820.0000
8530, 481.1680, -850.0960, -31.8420, -665.0000, -5775.0000, -3220.0000
8531, 481.4120, -850.8280, -35.9900, 4515.0000, -5425.0000, -2170.0000
8532, 481.4120, -851.9260, -40.1380, 11620.0000, -2415.0000, -2170.0000
8533, 481.5340, -852.5360, -42.8220, 6825.0000, -2065.0000, -2590.0000
8534, 482.6320, -852.4140, -45.1400, -910.0000, 420.0000, -2135.0000
8535, 483.1200, -851.9260, -45.6280, -13580.0000, -2555.0000, -1190.0000
8536, 483.1200, -852.2920, -47.5800, -23905.0000, -5110.0000, 0.0000
8537, 483.3640, -853.5120, -52.5820, -12740.0000, -4445.0000, 910.0000
8538, 483.4860, -854.3660, -57.4620, -4375.0000, -2590.0000, 1680.0000
8539, 483.6080, -855.4640, -62.3420, -3395.0000, 105.0000, 1050.0000
8540, 483.7300, -856.5620, -66.1240, 3325.0000, 1540.0000, -805.0000
8541, 483.4860, -857.0500, -68.1980, 2100.0000, -420.0000, -560.0000
8542, 483.3640, -857.5380, -70.8820, -560.0000, 105.0000, -105.0000
8543, 483.3640, -857.9040, -73.3220, 630.0000, -525.0000, 35.0000
8544, 483.2420, -858.3920, -75.7620, -560.0000, -910.0000, 385.0000
8545, 482.9980, -859.0020, -78.4460, 840.0000, -560.0000, 70.0000
8546, 482.8760, -859.6120, -80.8860, 1050.0000, -140.0000, -105.0000
8547, 482.6320, -860.1000, -82.9600, 1960.0000, 315.0000, -455.0000
8548, 482.3880, -860.7100, -84.5460, 1470.0000, -315.0000, -1085.0000
8549, 482.1440, -861.3200, -86.1320, 1225.0000, -560.0000, -1645.0000
8550, 482.1440, -861.4420, -87.9620, 2030.0000, -350.0000, -1225.0000
8551, 482.0220, -861.6860, -89.4260, 1470.0000, 350.0000, -595.0000
8552, 481.9000, -861.9300, -90.6460, 1260.0000, 175.0000, -630.0000
8553, 481.9000, -862.1740, -91.8660, 2345.0000, 245.0000, -525.0000
8554, 481.7780, -862.4180, -92.5980, 2345.0000, 245.0000, 385.0000
8555, 481.5340, -863.2720, -93.5740, 4410.0000, -385.0000, -35.0000
8556, 481.4120, -863.6380, -94.4280, 6055.0000, 280.0000, -665.0000
8557, 480.8020, -864.6140, -94.4280, 9100.0000, -70.0000, -595.0000
8558, 480.5580, -866.0780, -94.5500, 18305.0000, -210.0000, -1610.0000
8559, 480.4360, -866.0780, -93.5740, 24185.0000, 490.0000, -1330.0000
8560, 480.3140, -865.4680, -90.8900, 9380.0000, -840.0000, -2520.0000
8561, 480.1920, -865.1020, -87.1080, -9975.0000, -4235.0000, -2660.0000
8562, 480.0700, -865.5900, -85.0340, -12425.0000, -8085.0000, -1295.0000
8563, 480.4360, -865.8340, -86.2540, -14105.0000, -7245.0000, -1785.0000
8564, 481.0460, -865.7120, -88.9380, -4620.0000, -4585.0000, -1190.0000
8565, 481.5340, -865.9560, -91.1340, 1365.0000, -1225.0000, -700.0000
8566, 481.2900, -865.5900, -91.5000, 630.0000, 140.0000, -1050.0000
8567, 480.9240, -865.3460, -91.1340, -1960.0000, -70.0000, 385.0000
8568, 480.9240, -866.3220, -91.1340, -7595.0000, -1680.0000, -1400.0000
8569, 480.6800, -867.1760, -90.8900, -3745.0000, -5145.0000, -4270.0000
8570, 480.4360, -866.8100, -91.6220, -3255.0000, -6825.0000, -3955.0000
8571, 480.9240, -865.7120, -93.5740, 105.0000, -4340.0000, -1400.0000
8572, 481.5340, -864.7360, -95.7700, -5145.0000, -1855.0000, 455.0000
8573, 481.7780, -864.6140, -98.4540, 1820.0000, 455.0000, 2380.0000
8574, 481.4120, -866.0780, -99.5520, 5740.0000, 805.0000, 315.0000
8575, 480.9240, -867.7860, -98.8200, 6825.0000, -3150.0000, -5460.0000
8576, 480.9240, -867.4200, -98.2100, 4725.0000, -6335.0000, -6370.0000
8577, 481.4120, -865.5900, -99.3080, 2100.0000, -5600.0000, -3325.0000
8578, 482.2660, -864.0040, -101.7480, -1715.0000, -945.0000, 1225.0000
8579, 482.6320, -863.6380, -102.9680, 945.0000, 1540.0000, 3465.0000
8580, 482.3880, -864.4920, -103.2120, 2730.0000, 1015.0000, 2170.0000
8581, 482.1440, -865.7120, -102.7240, 2835.0000, -1540.0000, -1540.0000
8582, 482.0220, -866.0780, -102.4800, 1820.0000, -4235.0000, -3115.0000
8583, 482.2660, -865.7120, -103.9440, 2975.0000, -1610.0000, -2415.0000
8584, 482.6320, -865.1020, -104.6760, 3255.0000, 1050.0000, -805.0000
8585, 481.0460, -865.2240, -103.3340, 1435.0000, -210.0000, -700.0000
8586, 481.2900, -866.6880, -104.4320, -11445.0000, 3045.0000, -1645.0000
8587, 482.6320, -867.9080, -108.0920, 12215.0000, 3990.0000, -7070.0000
8588, 481.5340, -870.4700, -109.4340, 63350.0000, 4970.0000, -11620.0000
8589, 482.1440, -874.4960, -107.7260, 127960.0000, 1925.0000, -18865.0000
8590, 484.2180, -875.1060, -99.6740, 195650.0000, 4445.0000, -23870.0000
8591, 487.6340, -870.2260, -87.4740, 174370.0000, 12285.0000, -22890.0000
8592, 492.2700, -863.5160, -72.7120, 134400.0000, 26040.0000, -23205.0000
8593, 495.6860, -855.7080, -52.0940, 145740.0000, 34650.0000, -19635.0000
8594, 497.2720, -844.8500, -24.2780, 189735.0000, 39970.0000, -13125.0000
8595, 498.1260, -828.6240, 10.8580, 175490.0000, 40740.0000, -7630.0000
8596, 498.6140, -809.1040, 50.0200, 113365.0000, 36925.0000, -5635.0000
8597, 497.3940, -789.3400, 93.3300, 71785.0000, 31115.0000, -560.0000
8598, 495.5640, -771.0400, 137.7380, 20405.0000, 18270.0000, 70.0000
8599, 493.8560, -754.3260, 177.3880, -2240.0000, 4935.0000, 2170.0000
8600, 492.2700, -740.1740, 211.5480, -9135.0000, -805.0000, 3815.0000
8601, 491.2940, -728.8280, 242.1700, -10465.0000, -1715.0000, 2625.0000
8602, 490.3180, -718.5800, 270.3520, -21595.0000, -2520.0000, -1995.0000
8603, 489.2200, -709.0640, 295.6060, -14490.0000, -2310.0000, -2065.0000
8604, 488.2440, -700.4020, 319.1520, -5915.0000, -1470.0000, -2030.0000
8605, 487.7560, -692.1060, 340.8680, 245.0000, -1225.0000, -1960.0000
8606, 487.2680, -684.0540, 361.2420, 2100.0000, 1120.0000, -1400.0000
8607, 486.6580, -676.6120, 380.7620, 1960.0000, 1995.0000, -1400.0000
8608, 486.0480, -669.2920, 399.5500, 945.0000, 2380.0000, -1295.0000
8609, 485.3160, -662.4600, 417.3620, 1610.0000, 1120.0000, -735.0000
8610, 484.5840, -656.3600, 433.8320, 5390.0000, 595.0000, -420.0000
8611, 484.0960, -650.7480, 449.4480, 6405.0000, 105.0000, -980.0000
8612, 483.6080, -644.7700, 464.2100, 6545.0000, -245.0000, -1015.0000
8613, 482.9980, -638.9140, 478.8500, 5250.0000, -1260.0000, -770.0000
8614, 482.5100, -632.9360, 492.1480, -3325.0000, -1610.0000, -35.0000
8615, 481.9000, -627.3240, 504.5920, -2170.0000, -1190.0000, 1890.0000
8616, 481.2900, -623.0540, 516.0600, -6405.0000, -2310.0000, 2485.0000
8617, 480.9240, -620.0040, 525.9420, 1645.0000, -2555.0000, 1505.0000
8618, 480.4360, -616.5880, 535.5800, 2870.0000, -2065.0000, 980.0000
8619, 479.9480, -613.1720, 544.8520, 5355.0000, -2905.0000, 2065.0000
8620, 479.4600, -610.4880, 552.7820, 21700.0000, -2905.0000, 2590.0000
8621, 479.0940, -607.0720, 559.6140, 49000.0000, 2520.0000, 6755.0000
8622, 478.9720, -602.8020, 568.2760, 59255.0000, 6440.0000, 5145.0000
8623, 477.9960, -596.2140, 579.6220, 52500.0000, 6755.0000, 525.0000
8624, 476.5320, -587.9180, 591.5780, 49805.0000, 3885.0000, 1505.0000
8625, 474.8240, -578.7680, 604.3880, 48790.0000, 1820.0000, 1260.0000
8626, 473.2380, -567.5440, 617.0760, 31955.0000, -1680.0000, 1365.0000
8627, 472.2620, -557.1740, 627.9340, 29225.0000, -2100.0000, 3500.0000
8628, 471.1640, -547.4140, 639.0360, 27300.0000, -805.0000, 2660.0000
8629, 470.3100, -537.0440, 649.1620, 23310.0000, -1960.0000, 3500.0000
8630, 469.7000, -526.9180, 658.6780, 24185.0000, 560.0000, 3430.0000
8631, 468.4800, -516.1820, 668.9260, 10955.0000, 315.0000, 2345.0000
8632, 467.1380, -506.0560, 679.2960, 3990.0000, -735.0000, 2940.0000
8633, 465.9180, -497.0280, 689.1780, 2275.0000, -3255.0000, 2205.0000
8634, 465.3080, -488.6100, 697.3520, 14595.0000, -4270.0000, 3535.0000
8635, 464.6980, -480.0700, 704.5500, 18935.0000, -2240.0000, 3745.0000
8636, 464.0880, -471.2860, 711.3820, 13405.0000, -245.0000, 3850.0000
8637, 463.6000, -462.9900, 718.2140, 8225.0000, 1505.0000, 3920.0000
8638, 462.8680, -454.6940, 725.6560, 420.0000, 1050.0000, 3290.0000
8639, 461.8920, -447.8620, 732.3660, -1855.0000, 665.0000, 3115.0000
8640, 460.6720, -441.5180, 738.9540, -1890.0000, 700.0000, 1575.0000
8641, 459.2080, -435.2960, 746.1520, 2065.0000, -2800.0000, 3465.0000
8642, 458.3540, -429.9280, 752.2520, 3570.0000, -5215.0000, 2905.0000
8643, 457.8660, -424.0720, 755.3020, -5600.0000, -2870.0000, 2695.0000
8644, 458.9640, -426.3900, 752.8620, -19355.0000, 12460.0000, -12285.0000
8645, 458.2320, -427.0000, 754.8140, 51345.0000, 21595.0000, -15050.0000
8646, 454.2060, -414.3120, 767.8680, 42770.0000, 11865.0000, -10150.0000
8647, 451.4000, -397.4760, 783.6060, -42910.0000, -6230.0000, -4515.0000
8648, 448.9600, -386.0080, 792.1460, -83895.0000, -24885.0000, 8400.0000
8649, 447.9840, -384.9100, 791.6580, -84805.0000, -25865.0000, 13545.0000
8650, 449.4480, -390.4000, 787.3880, -93450.0000, -16100.0000, 9625.0000
8651, 451.1560, -397.2320, 781.1660, -99295.0000, -8085.0000, 5390.0000
8652, 452.1320, -406.1380, 774.0900, -78295.0000, -3500.0000, 7140.0000
8653, 453.7180, -418.4600, 763.2320, -58555.0000, 4305.0000, 1050.0000
8654, 454.4500, -431.7580, 751.5200, -21350.0000, 13685.0000, 4340.0000
8655, 453.7180, -443.9580, 745.5420, 17255.0000, 15225.0000, 3955.0000
8656, 452.2540, -453.7180, 744.0780, 11585.0000, 10080.0000, 1785.0000
8657, 450.4240, -463.6000, 741.2720, 4165.0000, 5530.0000, -3255.0000
8658, 449.0820, -472.3840, 737.6120, 13125.0000, 7000.0000, -4200.0000
8659, 447.3740, -477.9960, 736.8800, 4200.0000, 5040.0000, -4410.0000
8660, 445.5440, -483.3640, 736.2700, 1715.0000, -420.0000, -3115.0000
8661, 444.3240, -489.0980, 733.9520, -1085.0000, -35.0000, -2765.0000
8662, 443.5920, -494.9540, 731.8780, -700.0000, 420.0000, -2765.0000
8663, 442.4940, -500.0780, 730.2920, 910.0000, -2240.0000, -3920.0000
8664, 441.8840, -504.3480, 728.0960, 3430.0000, -2135.0000, -2590.0000
8665, 441.3960, -508.3740, 726.3880, 3675.0000, -1400.0000, -1470.0000
8666, 440.9080, -512.1560, 724.8020, -210.0000, -945.0000, -1890.0000
8667, 440.4200, -515.9380, 723.2160, 2625.0000, -805.0000, -700.0000
8668, 440.0540, -519.3540, 721.8740, 1890.0000, -1400.0000, -945.0000
8669, 439.6880, -522.6480, 720.4100, 700.0000, -315.0000, -1435.0000
8670, 439.3220, -525.6980, 719.1900, 1750.0000, -560.0000, -1645.0000
8671, 438.9560, -528.2600, 718.0920, 1400.0000, -140.0000, -1785.0000
8672, 438.7120, -530.5780, 717.2380, 1120.0000, -385.0000, -1225.0000
8673, 438.4680, -532.7740, 716.5060, -245.0000, -1015.0000, -770.0000
8674, 438.3460, -534.4820, 716.1400, -4130.0000, -630.0000, -35.0000
8675, 438.7120, -535.4580, 716.7500, -38885.0000, 3955.0000, 140.0000
8676, 438.9560, -536.6780, 717.4820, -119385.0000, 735.0000, -5425.0000
8677, 437.9800, -541.1920, 715.2860, -198135.0000, -15365.0000, -8750.0000
8678, 436.3940, -551.6840, 704.7940, -226940.0000, -31920.0000, -13860.0000
8679, 436.8820, -566.6900, 680.7600, -221095.0000, -38640.0000, -17290.0000
8680, 439.5660, -584.6240, 646.8440, -177240.0000, -32235.0000, -16030.0000
8681, 443.1040, -602.6800, 611.3420, -104895.0000, -22505.0000, -12145.0000
8682, 447.6180, -618.4180, 575.2300, -57855.0000, -10640.0000, -6370.0000
8683, 452.1320, -632.2040, 540.0940, -30205.0000, -840.0000, -1260.0000
8684, 455.9140, -645.2580, 507.6420, -22785.0000, 3815.0000, 4060.0000
8685, 458.8420, -659.5320, 477.3860, -4025.0000, 7385.0000, 6055.0000
8686, 460.7940, -673.0740, 451.1560, 14560.0000, 5180.0000, 6895.0000
8687, 462.5020, -685.2740, 427.2440, -4970.0000, 3955.0000, 3745.0000
8688, 463.9660, -697.3520, 404.3080, -5635.0000, 770.0000, 980.0000
8689, 465.3080, -707.9660, 381.8600, -4305.0000, 420.0000, 1435.0000
8690, 466.6500, -717.7260, 360.3880, -8435.0000, 805.0000, 1400.0000
8691, 467.5040, -727.6080, 340.6240, -6685.0000, -35.0000, 1715.0000
8692, 468.3580, -737.0020, 321.7140, -4935.0000, -1050.0000, 1295.0000
8693, 469.2120, -745.2980, 303.7800, -12530.0000, -2660.0000, -385.0000
8694, 469.8220, -753.5940, 285.4800, -14840.0000, -2275.0000, -595.0000
8695, 470.6760, -761.2800, 267.5460, -35.0000, -1120.0000, 630.0000
8696, 471.4080, -768.2340, 251.0760, 1155.0000, 840.0000, 2030.0000
8697, 471.8960, -775.1880, 236.3140, 3535.0000, 770.0000, 840.0000
8698, 472.0180, -781.6540, 223.0160, 4270.0000, -560.0000, 385.0000
8699, 472.2620, -787.5100, 210.3280, 315.0000, -700.0000, -455.0000
8700, 472.5060, -793.1220, 198.3720, -1225.0000, -1610.0000, -420.0000
8701, 472.8720, -798.2460, 186.5380, -315.0000, -1155.0000, -805.0000
8702, 473.2380, -803.0040, 175.5580, 665.0000, -140.0000, 70.0000
8703, 473.2380, -807.8840, 166.0420, -735.0000, -805.0000, -1260.0000
8704, 473.3600, -812.2760, 156.2820, 1505.0000, -1750.0000, -1610.0000
8705, 473.6040, -816.6680, 146.8880, 5775.0000, -840.0000, -1470.0000
8706, 473.7260, -820.4500, 139.3240, 5180.0000, -840.0000, -2205.0000
8707, 473.8480, -823.6220, 132.8580, -1995.0000, -2170.0000, -2030.0000
8708, 474.0920, -826.7940, 126.0260, -3780.0000, -3430.0000, -1050.0000
8709, 474.4580, -829.3560, 119.6820, -4655.0000, -4690.0000, -875.0000
8710, 474.8240, -831.0640, 113.2160, -15610.0000, -5460.0000, 105.0000
8711, 475.3120, -833.3820, 105.5300, -21070.0000, -5180.0000, 1680.0000
8712, 475.5560, -836.4320, 97.6000, -19635.0000, -6755.0000, -140.0000
8713, 475.4340, -838.9940, 89.0600, -19250.0000, -8120.0000, -1960.0000
8714, 475.6780, -840.7020, 79.1780, -14105.0000, -4410.0000, -280.0000
8715, 475.9220, -841.9220, 69.5400, -14665.0000, -1505.0000, 2030.0000
8716, 475.8000, -844.6060, 60.7560, -15155.0000, -1575.0000, 1575.0000
